Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Fine Jewelry,200001680,Fashion Moroccan Ring Tropical Flower Seahorse Decoration Shiny Pearl Color Crystal Ring Ladies Jewelry Gift Free Shipping,1005002409339163,https://ae01.alicdn.com/kf/H8a787b33797148568ecb44b01dfe0196G/Fashion-Moroccan-Ring-Tropical-Flower-Seahorse-Decoration-Shiny-Pearl-Color-Crystal-Ring-Ladies-Jewelry-Gift-Free.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8a787b33797148568ecb44b01dfe0196G.jpg,https://ae04.alicdn.com/kf/H9e01031b65244a38bccb05fa4ed4398aP.jpg,https://ae04.alicdn.com/kf/H88121b4fe27848bb9951beb26bdf7909W.jpg,https://ae04.alicdn.com/kf/Hb5d9434abc2e425e8fffe2b48e03db86p.jpg,https://ae04.alicdn.com/kf/H7ea63c26f721403f83f531e39efc537az.jpg,",https://www.aliexpress.com/item/1005002409339163.html,16.50,16.50,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9vARPf
Fine Jewelry,200001680,HI MAN 925 Sterling Silver Japanese Exquisite Crystal Tassel Stud Earrings Women Temperament All-Match Party Jewelry,1005002504613706,https://ae01.alicdn.com/kf/H0149d1ba79d041568e53860e8df81aacu/HI-MAN-925-Sterling-Silver-Japanese-Exquisite-Crystal-Tassel-Stud-Earrings-Women-Temperament-All-Match-Party.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0149d1ba79d041568e53860e8df81aacu.jpg,https://ae04.alicdn.com/kf/Hda2eb1d4292944cc941f9716945f6bd2o.jpg,https://ae04.alicdn.com/kf/H3f1220bbd37448008e02edddd30d39ear.jpg,https://ae04.alicdn.com/kf/H05a83b545fdc475bac24b35c8172a505h.jpg,https://ae04.alicdn.com/kf/Hbf2644adc30c417ea3771981509f6fabe.jpg,",https://www.aliexpress.com/item/1005002504613706.html,6.64,3.98,8.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AD2kYl
Fine Jewelry,200001680,Fashion jewelry SWA new FURTHER pendant necklace platinum exquisite two-ring buckle necklace exquisite luxury gift for women,1005002506476384,https://ae01.alicdn.com/kf/H84314a496cc04686abdac214b9b926c0I/Fashion-jewelry-SWA-new-FURTHER-pendant-necklace-platinum-exquisite-two-ring-buckle-necklace-exquisite-luxury-gift.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H84314a496cc04686abdac214b9b926c0I.jpg,https://ae04.alicdn.com/kf/H3e4a46f89ad44735b63a7d3539ddd71e9.jpg,https://ae04.alicdn.com/kf/H16619460378543fabe38b2575d5c1884A.jpg,",https://www.aliexpress.com/item/1005002506476384.html,17.60,17.60,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AqjrgZ
Fine Jewelry,200001680,2021 Fashion Accessories SWA New GRACEFUL BLOOM Ornaments Gold Coated Bracelet Ladies Elegant Romantic Luxury Jewelry Gift,1005002506524542,https://ae01.alicdn.com/kf/Hd4ec69668fac47529eb2f45710c5aa669/2021-Fashion-Accessories-SWA-New-GRACEFUL-BLOOM-Ornaments-Gold-Coated-Bracelet-Ladies-Elegant-Romantic-Luxury-Jewelry.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd4ec69668fac47529eb2f45710c5aa669.jpg,https://ae04.alicdn.com/kf/H3bff8fc97aa148438d339d1ee3ec71afC.jpg,",https://www.aliexpress.com/item/1005002506524542.html,19.60,19.60,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AgNWzJ
Fine Jewelry,200001680,Fashion Jewelry SWA Necklace New LOVE LOCK Concentric Lock Necklace Shiny Charming Crystal Ladies High-End Romantic Jewelry Gift,1005002506339967,https://ae01.alicdn.com/kf/Hc60b7ea5d9fc4a2ba26e356c3959a10dr/Fashion-Jewelry-SWA-Necklace-New-LOVE-LOCK-Concentric-Lock-Necklace-Shiny-Charming-Crystal-Ladies-High-End.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc60b7ea5d9fc4a2ba26e356c3959a10dr.jpg,https://ae04.alicdn.com/kf/H921a72e8d3e44163a2edf8b72830767aW.jpg,https://ae04.alicdn.com/kf/H46c496a3c8bc4821b6cedc5be4d404dex.jpg,https://ae04.alicdn.com/kf/Hed5ddfff9fee481db28786a016c8bbdeF.jpg,https://ae04.alicdn.com/kf/Hf614e67b425a4b08ac6c091da850ea15R.jpg,",https://www.aliexpress.com/item/1005002506339967.html,18.60,18.60,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9RGYWZ
Fine Jewelry,200001680,Fashion Jewelry SWA Necklace Bracelet Earrings New INFINITY HEART Set Charming Love Crystal Ladies Jewelry Gift Free Shipping,1005002500875651,https://ae01.alicdn.com/kf/Hb87791b8cabb4138b8281046856c1df2W/Fashion-Jewelry-SWA-Necklace-Bracelet-Earrings-New-INFINITY-HEART-Set-Charming-Love-Crystal-Ladies-Jewelry-Gift.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb87791b8cabb4138b8281046856c1df2W.jpg,https://ae04.alicdn.com/kf/H8bbd583f5eb0406488b71121030904a3Y.jpg,https://ae04.alicdn.com/kf/H5ca22061022f432c9dcea20be8dc19266.jpg,https://ae04.alicdn.com/kf/H63137b23a20b48858b2ad32be5b868cdJ.jpg,https://ae04.alicdn.com/kf/H3784c67aa7374d67b0c551a0815179359.jpg,",https://www.aliexpress.com/item/1005002500875651.html,16.80,16.80,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AqDK45
Fine Jewelry,200001680,SWA New LUCKILY Palm Heartbeat Necklace Gold Lucky Smart Bracelet Crystal Necklace Women's Luxury Fashion Jewelry Free Shipping,1005002506497393,https://ae01.alicdn.com/kf/Habf088e3b74d4e8792137b26fe6974c86/SWA-New-LUCKILY-Palm-Heartbeat-Necklace-Gold-Lucky-Smart-Bracelet-Crystal-Necklace-Women-s-Luxury-Fashion.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Habf088e3b74d4e8792137b26fe6974c86.jpg,https://ae04.alicdn.com/kf/Hbfb3fb0bfa61435f9356ab94179a5843j.jpg,https://ae04.alicdn.com/kf/H883548eb8d1b4ae7ab9cabcd662df343o.jpg,https://ae04.alicdn.com/kf/H3856a372c9d04eafa46d1afd8d3d628bL.jpg,https://ae04.alicdn.com/kf/H086bfea6b20846688ec5e56ca943a7e0l.jpg,",https://www.aliexpress.com/item/1005002506497393.html,17.80,17.80,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9zAUeZ
Fine Jewelry,200001680,Women's Fashion Hollow Heart Shaped Zircon Earrings S925 Sterling Silver Original Luxury Brand High Quality Jewelry Gift,1005002211724993,https://ae01.alicdn.com/kf/H6da7b7095526482e9711ccd2b6aff390A/Women-s-Fashion-Hollow-Heart-Shaped-Zircon-Earrings-S925-Sterling-Silver-Original-Luxury-Brand-High-Quality.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6da7b7095526482e9711ccd2b6aff390A.jpg,https://ae04.alicdn.com/kf/H7066e6353b684bf7ba6f7913f3fcd874M.jpg,https://ae04.alicdn.com/kf/Hbfbbddc4952d4004859a13ad5f87bcd4w.jpg,https://ae04.alicdn.com/kf/H814be1121b90496189b440b82a173ea30.jpg,https://ae04.alicdn.com/kf/H0c94a46551924c6b807781a86a36520f8.jpg,",https://www.aliexpress.com/item/1005002211724993.html,23.49,23.49,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A1U0wh
Fine Jewelry,200001680,Fashion Moroccan Necklace Bracelet Ring Shooting Star Six-pointed Star Shining Crystal Ladies Jewelry Set Gift Free Shipping,1005002402369830,https://ae01.alicdn.com/kf/H049917d7a48746fda96529aa697ebab6N/Fashion-Moroccan-Necklace-Bracelet-Ring-Shooting-Star-Six-pointed-Star-Shining-Crystal-Ladies-Jewelry-Set-Gift.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H049917d7a48746fda96529aa697ebab6N.jpg,https://ae04.alicdn.com/kf/Hc30da74bfc954a0b9c91b2eb258f7ce6z.jpg,https://ae04.alicdn.com/kf/H7a3a7305654743088f8787ac9bad625a5.jpg,https://ae04.alicdn.com/kf/H14621056c41640d2b3c651877adb21c97.jpg,https://ae04.alicdn.com/kf/H7fac5cc447af4ac5a91c3fc233160bde4.jpg,",https://www.aliexpress.com/item/1005002402369830.html,15.00,15.00,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9gJqK1
Fine Jewelry,200001680,Fashion SWA new tropical parrot gold earrings garden swing display parrot ornaments ladies high-end luxury jewelry gifts,1005002506295882,https://ae01.alicdn.com/kf/H5ec9cbf57b89436b8b031f6aceeef3c09/Fashion-SWA-new-tropical-parrot-gold-earrings-garden-swing-display-parrot-ornaments-ladies-high-end-luxury.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5ec9cbf57b89436b8b031f6aceeef3c09.jpg,https://ae04.alicdn.com/kf/Hf6fd97dc90a345d1aa5779981f656257D.jpg,https://ae04.alicdn.com/kf/Hf4f4f39a15644f7da630e40bfec9af3cn.jpg,https://ae04.alicdn.com/kf/H283146202acc4933a801729e7e00d6aan.jpg,https://ae04.alicdn.com/kf/Hc472690b52bf4d38be1fe0c0f0418a15Q.jpg,",https://www.aliexpress.com/item/1005002506295882.html,18.00,18.00,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_Alx87L
