Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Jeans,200000361,Women Stretch Slim Jeans Skinny High Waist Woman Denim Pencil Pants Female Trousers Plus Size Spring Autumn jean femme,1005002577872813,https://ae01.alicdn.com/kf/H443aab32f732480f9d434964159d7c97c/Women-Stretch-Slim-Jeans-Skinny-High-Waist-Woman-Denim-Pencil-Pants-Female-Trousers-Plus-Size-Spring.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H443aab32f732480f9d434964159d7c97c.jpg,https://ae04.alicdn.com/kf/Hb7668852156642f681bd502ab2ff7946d.jpg,https://ae04.alicdn.com/kf/H22a513abf744426aba1794f9b891d6d0c.jpg,https://ae04.alicdn.com/kf/Hf50d007570234da580d7a91f4add8370y.jpg,https://ae04.alicdn.com/kf/H78fc6ae7ee59448ab083c8097c04e203p.jpg,",https://www.aliexpress.com/item/1005002577872813.html,46.20,46.20,40.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A77tH5
Jeans,200000361,YILINHAN New Elastic Sexy Skinny Pencil Jeans for Women Leggings Jeans Woman High Waist Jeans Women's Thin-Section Denim Pants,1005002577216336,https://ae01.alicdn.com/kf/H4741e34954eb466fa8042e7a48578685W/YILINHAN-New-Elastic-Sexy-Skinny-Pencil-Jeans-for-Women-Leggings-Jeans-Woman-High-Waist-Jeans-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4741e34954eb466fa8042e7a48578685W.jpg,https://ae04.alicdn.com/kf/H7df904a35419455cb02fb0838bc247a3X.jpg,https://ae04.alicdn.com/kf/Heb7a39db96aa4e548eb4910b9e736892y.jpg,https://ae04.alicdn.com/kf/Hb1badd2d951f429990f74f94a660bea9G.jpg,https://ae04.alicdn.com/kf/Hb0b068e06df44748badb9bb5ce4467573.jpg,",https://www.aliexpress.com/item/1005002577216336.html,40.50,40.50,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9GmYfH
Jeans,200000361,Storyever Summer Beach Aesthetic Sexy Women's Jeans Pants Hot Pants Low Waist Ripped Nightclub Hollow Out Skinny Streetwear,1005002577275731,https://ae01.alicdn.com/kf/H0eb1fc629c984244b32ac46e0571c4bbT/Storyever-Summer-Beach-Aesthetic-Sexy-Women-s-Jeans-Pants-Hot-Pants-Low-Waist-Ripped-Nightclub-Hollow.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0eb1fc629c984244b32ac46e0571c4bbT.jpg,https://ae04.alicdn.com/kf/H5f37b71c81d345ffbb72211a10c8c3beW.jpg,https://ae04.alicdn.com/kf/Hb0073c164e2c4dbcad56b8d88e09b488S.jpg,https://ae04.alicdn.com/kf/H02243dc931dd4c218440210615ea99002.jpg,https://ae04.alicdn.com/kf/Hba36451d17c84b5e879bb4b704e0f178x.jpg,",https://www.aliexpress.com/item/1005002577275731.html,25.50,25.50,12.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AOEm8J
Jeans,200000361,Loose Large Size Harem Jeans Women 's 2021 Spring New Fat Girl Radish Pants All -Matching Casual Bloomers Fashion Style,1005002577892261,https://ae01.alicdn.com/kf/H1649c7a83ec64c6ba1cf4e702a0ef5092/Loose-Large-Size-Harem-Jeans-Women-s-2021-Spring-New-Fat-Girl-Radish-Pants-All-Matching.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1649c7a83ec64c6ba1cf4e702a0ef5092.jpg,https://ae04.alicdn.com/kf/H6f23561c780c427187112442a832b865K.jpg,https://ae04.alicdn.com/kf/H54c1bb5b7d6241419d4fb36f0373705eX.jpg,https://ae04.alicdn.com/kf/H0741b0dd553e44828dc576639af58da2K.jpg,https://ae04.alicdn.com/kf/H1a9ea08c72ec42fdad083617ce1ea9b8v.jpg,",https://www.aliexpress.com/item/1005002577892261.html,38.00,38.00,10.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_99NckX
Jeans,200000361,Jeans Pants Denim Trousers Pantalones De Mezclilla Calcas Feminina Spodnie Jeansowe Stacked Ropa Mujer Pantalon Pour Femme 2021,1005002539378968,https://ae01.alicdn.com/kf/Hf350b7a3aeb84535b7e9d1f8eebe2d31z/Jeans-Pants-Denim-Trousers-Pantalones-De-Mezclilla-Calcas-Feminina-Spodnie-Jeansowe-Stacked-Ropa-Mujer-Pantalon-Pour.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf350b7a3aeb84535b7e9d1f8eebe2d31z.jpg,https://ae04.alicdn.com/kf/H4158f43459b6470881c7467922814491o.jpg,https://ae04.alicdn.com/kf/H10aa071803a843be8813db991d273592R.jpg,https://ae04.alicdn.com/kf/H9895d36b2f164f7f96028c9f9ac28f05e.jpg,https://ae04.alicdn.com/kf/Hb907a2b929224f4fb3022c38cd0ab459j.jpg,",https://www.aliexpress.com/item/1005002539378968.html,16.08,16.08,50.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_Abfju3
Jeans,200000361,Net Red Sexy High Waist Strap Zipper Jeans Woman Spring Korean Version Of The Large Size Slim Slim Pencil Nine Points Pants,1005002577940333,https://ae01.alicdn.com/kf/Hf886f14a80f740d2abc93da26dda930ft/Net-Red-Sexy-High-Waist-Strap-Zipper-Jeans-Woman-Spring-Korean-Version-Of-The-Large-Size.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf886f14a80f740d2abc93da26dda930ft.jpg,https://ae04.alicdn.com/kf/H444683c6dfcb46ec9a113fa90de4bbbdi.jpg,https://ae04.alicdn.com/kf/H1541c464a0ad4294b85167ad6b3bd140b.jpg,https://ae04.alicdn.com/kf/H63757869dc1d44caabb03afedef58143L.jpg,https://ae04.alicdn.com/kf/Had86e338041d4e648e8ee4433cb747606.jpg,",https://www.aliexpress.com/item/1005002577940333.html,52.25,52.25,40.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_ADFPSJ
Jeans,200000361,Stretch High-waist Jeans Women's Spring 2021 New Back Waist Crossover Wear Tight-fitting Feet and Thin Trousers,1005002576741523,https://ae01.alicdn.com/kf/H58133a7f06534ae5bd6b2eb9378faffaN/Stretch-High-waist-Jeans-Women-s-Spring-2021-New-Back-Waist-Crossover-Wear-Tight-fitting-Feet.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H58133a7f06534ae5bd6b2eb9378faffaN.jpg,https://ae04.alicdn.com/kf/Hd1fc2c41a3d34a0aac674dda01ef578b1.jpg,https://ae04.alicdn.com/kf/H519c87d67c3e4604b173c05bb258ab44o.jpg,https://ae04.alicdn.com/kf/H0b17e1b7dbe6471fa79abcfc7e4588247.jpg,https://ae04.alicdn.com/kf/Ha0cc5f7763ab4abfb480f0f1b6c1f643I.jpg,",https://www.aliexpress.com/item/1005002576741523.html,27.50,27.50,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AUnHjh
Jeans,200000361,Storyever Sexy Aesthetic  Summer Casual Beach Brazil Women Denim Shorts Hot Pants Jeans Ripped Holes Bandage,1005002577475128,https://ae01.alicdn.com/kf/Hab644b1ccf3b4e3aaaab3274e71cb63bo/Storyever-Sexy-Aesthetic-Summer-Casual-Beach-Brazil-Women-Denim-Shorts-Hot-Pants-Jeans-Ripped-Holes-Bandage.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hab644b1ccf3b4e3aaaab3274e71cb63bo.jpg,https://ae04.alicdn.com/kf/Hb3561428a99d4472a3bdf6c3abe09885X.jpg,https://ae04.alicdn.com/kf/H6e6b054a2f3d487187bc5f6bb3e6bfaaz.jpg,https://ae04.alicdn.com/kf/H42a26f74e7e048c889ce38867d9173ebG.jpg,https://ae04.alicdn.com/kf/Ha5d4166861a447e0873ad6f8a5cb83b1v.jpg,",https://www.aliexpress.com/item/1005002577475128.html,20.00,20.00,12.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9jS731
Jeans,200000361,YILINHAN New Retro Women's Jeans Fashion Harajuku Straight Pants High Waist Clothes Wide Leg Denim Clothing Blue Street Clothing,1005002578125235,https://ae01.alicdn.com/kf/Hd2fdb758d5f74b6dade14236574c27eaY/YILINHAN-New-Retro-Women-s-Jeans-Fashion-Harajuku-Straight-Pants-High-Waist-Clothes-Wide-Leg-Denim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd2fdb758d5f74b6dade14236574c27eaY.jpg,https://ae04.alicdn.com/kf/H14be470004cd4d1aa65f368f6d12444bG.jpg,https://ae04.alicdn.com/kf/H20751cd79aab49a6a0cceb15d5c76268Z.jpg,https://ae04.alicdn.com/kf/H745ee58b9d4c4f04a9422203145c2352S.jpg,https://ae04.alicdn.com/kf/H2c49b2f5199c448aabea6bc1005c5fa5m.jpg,",https://www.aliexpress.com/item/1005002578125235.html,27.00,27.00,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AoXbUL
Jeans,200000361,Korean Women's Jeans Streetwear Ladies Slouchy Jeans Denim High Waist Cotton Vintage Pencil Pants 2021Summer Jeans,1005002577628920,https://ae01.alicdn.com/kf/H5b4edef33f4c4bb280b83f8a75dae9def/Korean-Women-s-Jeans-Streetwear-Ladies-Slouchy-Jeans-Denim-High-Waist-Cotton-Vintage-Pencil-Pants-2021Summer.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5b4edef33f4c4bb280b83f8a75dae9def.jpg,https://ae04.alicdn.com/kf/H3c939d23b1ff4475b1f7d1d8d9e6d311b.jpg,https://ae04.alicdn.com/kf/Hf25f4a27aacc4bb2af651960c678dd93t.jpg,https://ae04.alicdn.com/kf/H392a923fbe624617accb30a6244b55deT.jpg,https://ae04.alicdn.com/kf/H823e7bc2ebb54bceb53424a0a3dd1d2d0.jpg,",https://www.aliexpress.com/item/1005002577628920.html,68.37,68.37,9.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AUvj2B
