Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Communication Equipment,100001204,"OTDR Launch Cable Box, OTDR Dead Zone Eliminator, OTDR Fiber Rings, Fiber reel, 500m FC/SC/LC SM",32906411081,https://ae01.alicdn.com/kf/HTB1QZ3PzyCYBuNkSnaVq6AMsVXaL/OTDR-Launch-Cable-Box-OTDR-Dead-Zone-Eliminator-OTDR-Fiber-Rings-Fiber-reel-500m-FC-SC.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1QZ3PzyCYBuNkSnaVq6AMsVXaL.jpg,https://ae04.alicdn.com/kf/HTB1sHQjaO6guuRkSnb4q6zu4XXaN.jpg,https://ae04.alicdn.com/kf/HTB1mzMjH21TBuNjy0Fjq6yjyXXaj.jpg,https://ae04.alicdn.com/kf/HTB1pNQ3HFmWBuNjSspdq6zugXXa3.jpg,https://ae04.alicdn.com/kf/HTB1BxIlaO6guuRjy1Xdq6yAwpXaA.jpg,",https://www.aliexpress.com/item/32906411081.html,55.00,55.00,4.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AXkuIp
Communication Equipment,100001204,SC APC Fast Connector Embedded SC adapter 100pcs FTTH SC APC Connector support 0.9mm 2.0mm 3.0mm FTTH Flat Cable Fast/Quick,32944985017,https://ae01.alicdn.com/kf/Hd25ebead34d640f89f50ac16a0e3e847V/SC-APC-Fast-Connector-Embedded-SC-adapter-100pcs-FTTH-SC-APC-Connector-support-0-9mm-2.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd25ebead34d640f89f50ac16a0e3e847V.jpg,https://ae04.alicdn.com/kf/Hd943dd2d93384d96a7459132c089f7a0G.jpg,https://ae04.alicdn.com/kf/Hec2ff85cb41540288827aaa43948e370t.jpg,https://ae04.alicdn.com/kf/H268a113ab5bc41d39f2d292dd47fd47e2.jpg,",https://www.aliexpress.com/item/32944985017.html,35.00,30.80,4.00%,2098-12-31,12%,https://s.click.aliexpress.com/e/_9zp4vn
Communication Equipment,100001204,100pcs FTTH SC APC Fast connector 50pcs single-mode fiber optic SC UPC quick connector  Fiber Optic Fast adapter Straight tail,32972422618,https://ae01.alicdn.com/kf/H4f915811d2744efeb7b7eaf736dbc15dZ/100pcs-FTTH-SC-APC-Fast-connector-50pcs-single-mode-fiber-optic-SC-UPC-quick-connector-Fiber.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4f915811d2744efeb7b7eaf736dbc15dZ.jpg,https://ae04.alicdn.com/kf/H137e92f153d3477fbaeacb7384fa8714J.jpg,https://ae04.alicdn.com/kf/H2db8bddb3b544c069a670f51dfb00a6ah.jpg,https://ae04.alicdn.com/kf/H55ad6ffbfaf840c885d9a5e7bfafdceap.jpg,",https://www.aliexpress.com/item/32972422618.html,22.00,20.24,4.00%,2098-12-31,8%,https://s.click.aliexpress.com/e/_AszgpP
Communication Equipment,100001204,SOONHUA 3dB 30MHz-1200 Glass Mount MHz Scanner Antenna BNC M Connector Full Band Antennas Antenna For Uniden Motorola Radio,1005002546315930,https://ae01.alicdn.com/kf/H659597bbe40443388b9ada69b0ab9108N/SOONHUA-3dB-30MHz-1200-Glass-Mount-MHz-Scanner-Antenna-BNC-M-Connector-Full-Band-Antennas-Antenna.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H659597bbe40443388b9ada69b0ab9108N.jpg,https://ae04.alicdn.com/kf/Hd3623ee3a4b44c8b92f1425ddfbc12c0x.jpg,https://ae04.alicdn.com/kf/H4ea523bf1d1248178a507f1a8340fb34a.jpg,https://ae04.alicdn.com/kf/H7f644eb485b24894b37f66a15fa6634b1.jpg,https://ae04.alicdn.com/kf/H4f4939d7cc144e9898f47ea9c57d0458H.jpg,",https://www.aliexpress.com/item/1005002546315930.html,6.23,6.23,18.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A921zF
Communication Equipment,100001204,980REV Mini Pro OTDR Reflectometer 9 Functions in 1 Device OPM OLS VFL Event Map RJ45 Ethernet Cable Sequence Distance Tracker,4000204823730,https://ae01.alicdn.com/kf/H40ff5f7381de4f26a8a5fa3813d0ad6cW/980REV-Mini-Pro-OTDR-Reflectometer-9-Functions-in-1-Device-OPM-OLS-VFL-Event-Map-RJ45.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H40ff5f7381de4f26a8a5fa3813d0ad6cW.jpg,https://ae04.alicdn.com/kf/Hf4c0ae71e4424bfa833444eef3b72badc.jpg,https://ae04.alicdn.com/kf/H8969e0e314244b4c8f18e5e0fea877fay.jpg,https://ae04.alicdn.com/kf/H7f881b155dd44ab785a7899ade9b47dfu.jpg,https://ae04.alicdn.com/kf/H14f6182ed2514395be0e0940a91a1682P.jpg,",https://www.aliexpress.com/item/4000204823730.html,360.00,270.00,4.00%,2098-12-31,25%,https://s.click.aliexpress.com/e/_AkCSVr
Communication Equipment,100001204,"FirstFiber 1m 2m 3m 10pcs LC UPC to SC APC  G657A LC PC Fiber Patch Cable, Jumper, Patch Cord Simplex 2.0mm PVC  SM",32905398734,https://ae01.alicdn.com/kf/H96128822ed7547908310bc329c7140706/FirstFiber-1m-2m-3m-10pcs-LC-UPC-to-SC-APC-G657A-LC-PC-Fiber-Patch-Cable.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H96128822ed7547908310bc329c7140706.jpg,https://ae04.alicdn.com/kf/Hb6f1936c22784997bf29fb5c100aa048W.jpg,https://ae04.alicdn.com/kf/Hec3b5dd033b3446285133ea700973fd5y.jpg,",https://www.aliexpress.com/item/32905398734.html,15.00,13.50,4.00%,2098-12-31,10%,https://s.click.aliexpress.com/e/_Ae8Iwh
Communication Equipment,100001204,"Free shipping OTDR Dead Zone Eliminator,Fiber Rings 500M Fiber Optic OTDR Launch Cable Box 1Km 2Km SM 1310/1550nm SC/APC SC/UPC",4000743837843,https://ae01.alicdn.com/kf/H242b0c695c504780838732e0bf256e45d/Free-shipping-OTDR-Dead-Zone-Eliminator-Fiber-Rings-500M-Fiber-Optic-OTDR-Launch-Cable-Box-1Km.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H242b0c695c504780838732e0bf256e45d.jpg,https://ae04.alicdn.com/kf/H3ee2ca76ed7d4fa98e1a6d888abe6484Z.jpg,https://ae04.alicdn.com/kf/H234ffec363d74fd294c46739a616ca78C.jpg,https://ae04.alicdn.com/kf/H1a79e07b14e047aa82b5fed457adb6b9V.jpg,",https://www.aliexpress.com/item/4000743837843.html,70.00,70.00,5.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A1hnl7
Communication Equipment,100001204,MSAT-5 Fiber Cable Ribbon Stripper FTTH Fiber Optic Stripping 1.9~3mm MSAT5 Access Tool Kit Loose Buffer Tube Stripper AUA-05,1005002603435006,https://ae01.alicdn.com/kf/Hcbdaa87da1d14782a45721e1e3fc6cefe/MSAT-5-Fiber-Cable-Ribbon-Stripper-FTTH-Fiber-Optic-Stripping-1-9-3mm-MSAT5-Access-Tool.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hcbdaa87da1d14782a45721e1e3fc6cefe.jpg,https://ae04.alicdn.com/kf/Hb797ba914f1344b6b654cdaa048b4fccs.jpg,https://ae04.alicdn.com/kf/Hee8169546dc94cecb43f444da2cf839cT.jpg,https://ae04.alicdn.com/kf/He8afe5a0d830474b9f23d36ce9760e43c.jpg,https://ae04.alicdn.com/kf/H7e4e3dab63624081a6dc6dba3376c9f4Q.jpg,",https://www.aliexpress.com/item/1005002603435006.html,8.70,8.70,20.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AK57kD
Communication Equipment,100001204,Free shipping RF Demo Kit For NanoVNA VNA RF Test board Vector Network Test Filter / Attenuator,4000200306043,https://ae01.alicdn.com/kf/H41b2e5b2b2f34a2b9dd24a7d1b6828052/Free-shipping-RF-Demo-Kit-For-NanoVNA-VNA-RF-Test-board-Vector-Network-Test-Filter-Attenuator.png_220x220.png,"https://ae04.alicdn.com/kf/H41b2e5b2b2f34a2b9dd24a7d1b6828052.png,https://ae04.alicdn.com/kf/H2bb0bbefe113474b87f1b202e1a766a9C.png,https://ae04.alicdn.com/kf/He92b9187005b49799bfd4622015e1b96b.png,https://ae04.alicdn.com/kf/H36919c0ad297483f9b691aa16d98ca1fr.png,",https://www.aliexpress.com/item/4000200306043.html,12.88,12.88,4.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9gKBnB
Communication Equipment,100001204,SC 10PCS SC UPC patch cable 3M Simplex mode fiber optic patch cord SC UPC 1M 2.0mm  FTTH fiber optic jumper cable 2m 5m 10m,33005220763,https://ae01.alicdn.com/kf/Hfd4c053cebc2483289d8d67199fd9ad7d/SC-10PCS-SC-UPC-patch-cable-3M-Simplex-mode-fiber-optic-patch-cord-SC-UPC-1M.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hfd4c053cebc2483289d8d67199fd9ad7d.jpg,https://ae04.alicdn.com/kf/Hdd0040d5d5924e3a8cc1548de4183468r.jpg,https://ae04.alicdn.com/kf/Hae87446423a44dd6a369d9fb5dea7d60F.jpg,",https://www.aliexpress.com/item/33005220763.html,12.30,11.44,4.00%,2098-12-31,7%,https://s.click.aliexpress.com/e/_AlONPR
Communication Equipment,100001204,"FirstFiber FF-700AP Fiber Optic Inspection Probe Microscop With USB to Connect PC, Compatible with most OTDRs",32890744168,https://ae01.alicdn.com/kf/HTB1ZlHGXIfrK1RkSnb4q6xHRFXar/FirstFiber-FF-700AP-Fiber-Optic-Inspection-Probe-Microscop-With-USB-to-Connect-PC-Compatible-with-most.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB1ZlHGXIfrK1RkSnb4q6xHRFXar.jpg,https://ae04.alicdn.com/kf/HTB1Yo2EXU_rK1Rjy0Fcq6zEvVXaD.jpg,https://ae04.alicdn.com/kf/HTB1OkCFajzuK1RjSspeq6ziHVXaG.jpg,",https://www.aliexpress.com/item/32890744168.html,480.00,480.00,4.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A9yPLP
Communication Equipment,100001204,10pcs SC APC to LC UPC fiber patch cable 2 cores  Duplex Singlemode  2.0mm Fiber Optic Patch Cord Jumper Cable 1m 2m 3m 5m 10m,4000363137349,https://ae01.alicdn.com/kf/Hdf3f66c65135410f85d3643cb99925cbY/10pcs-SC-APC-to-LC-UPC-fiber-patch-cable-2-cores-Duplex-Singlemode-2-0mm-Fiber.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdf3f66c65135410f85d3643cb99925cbY.jpg,https://ae04.alicdn.com/kf/Hc62559c0f6a74d7aa3b4e511adbabbd0O.jpg,https://ae04.alicdn.com/kf/Hfd2284384d69421c9f35bb06fd7d459ar.jpg,",https://www.aliexpress.com/item/4000363137349.html,25.00,25.00,4.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AeavON
Communication Equipment,100001204,SOONHUA Universal Black Car Antenna Mount Bracket Antennas Brackets For Mobile Car Radio QYT KT-8900D BAOJIE BJ-218,1005002192294595,https://ae01.alicdn.com/kf/Hfd139b6e91dd4c03889e8477982cbd437/SOONHUA-Universal-Black-Car-Antenna-Mount-Bracket-Antennas-Brackets-For-Mobile-Car-Radio-QYT-KT-8900D.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hfd139b6e91dd4c03889e8477982cbd437.jpg,https://ae04.alicdn.com/kf/H6c998e669ea146a892c7cc643e692387x.jpg,https://ae04.alicdn.com/kf/H7cc1379c95244423afe745723b7dab3ex.jpg,https://ae04.alicdn.com/kf/Ha33b23ffc707472cb4a054f12198e730v.jpg,https://ae04.alicdn.com/kf/H05fbe2fee9e54208a316bd34aaa3cfc44.jpg,",https://www.aliexpress.com/item/1005002192294595.html,14.14,9.90,18.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_AW0xtx
Communication Equipment,100001204,MSAT-5 Fiber Cable Ribbon Stripper MSAT5 Loose Tube Buffer Mid-Span Access Tool Kit 1.9mm~3.0mm Replaceable Blade AUA-05,1005002603593031,https://ae01.alicdn.com/kf/He7032b2ad47e49a0a9bb6304e9b2f5bbA/MSAT-5-Fiber-Cable-Ribbon-Stripper-MSAT5-Loose-Tube-Buffer-Mid-Span-Access-Tool-Kit-1.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He7032b2ad47e49a0a9bb6304e9b2f5bbA.jpg,https://ae04.alicdn.com/kf/H750301bdf4554d6393d0ee41e8defcc00.jpg,https://ae04.alicdn.com/kf/H872b169acdd64883bb2f50db3e0378bcR.jpg,https://ae04.alicdn.com/kf/H9d3c04ae61ab4b7985bde5201e9092b9g.jpg,https://ae04.alicdn.com/kf/H381682916a3a4038849de1ec2b1b54c57.jpg,",https://www.aliexpress.com/item/1005002603593031.html,8.70,8.70,20.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_9yVrMv
Communication Equipment,100001204,1-30M RG58/50-3 RF Coaxial Cable SMA Male to N Male Extension Wire For 4G LTE Cellular Amplifier Signal Booster Antenna,1005002599774623,https://ae01.alicdn.com/kf/H3e255e41c9cf4418b707262cd8b0e07d8/1-30M-RG58-50-3-RF-Coaxial-Cable-SMA-Male-to-N-Male-Extension-Wire-For.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3e255e41c9cf4418b707262cd8b0e07d8.jpg,https://ae04.alicdn.com/kf/Ha425bb4e725f43508a0603b0974a7bacF.jpg,https://ae04.alicdn.com/kf/Hca7b303ec16c48969af7d3f83b4d0f8bZ.jpg,https://ae04.alicdn.com/kf/H5280536dc5d3442588126d4bf8a2ad50N.jpg,https://ae04.alicdn.com/kf/Hbe13ec00280f4adba67a58c4a60206a1w.jpg,",https://www.aliexpress.com/item/1005002599774623.html,8.39,8.39,8.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A2uDEV
Communication Equipment,100001204,Fiber Optical Identifier Live Fiber Optical Identifier 750nm-1700nm SM and MM fiber cable,1005001305190496,https://ae01.alicdn.com/kf/H95476ac2083145898663ab28b14d950bw/Fiber-Optical-Identifier-Live-Fiber-Optical-Identifier-750nm-1700nm-SM-and-MM-fiber-cable.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H95476ac2083145898663ab28b14d950bw.jpg,https://ae04.alicdn.com/kf/H6bdc57182a844d37ba22501d9550b476M.jpg,https://ae04.alicdn.com/kf/He1c02f5cd28c482486888df43832f1can.jpg,https://ae04.alicdn.com/kf/Hf09659d79e70412a88ff6437e8aa7522H.jpg,https://ae04.alicdn.com/kf/Hb2cf593e0788496dae81c33c683f146bs.jpg,",https://www.aliexpress.com/item/1005001305190496.html,90.00,90.00,4.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_A2mF8p
Communication Equipment,100001204,10pcs Fiber optic fast connector L925B Fiber Optic Quick Connector Optical Fiber Mechanical Splice for Drop Cable,32966055885,https://ae01.alicdn.com/kf/HTB196VnayYrK1Rjy0Fdq6ACvVXao/10pcs-Fiber-optic-fast-connector-L925B-Fiber-Optic-Quick-Connector-Optical-Fiber-Mechanical-Splice-for-Drop.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/HTB196VnayYrK1Rjy0Fdq6ACvVXao.jpg,https://ae04.alicdn.com/kf/HTB1vGRnazvuK1Rjy0Faq6x2aVXaX.jpg,https://ae04.alicdn.com/kf/HTB1WxVjasvrK1Rjy0Feq6ATmVXao.jpg,https://ae04.alicdn.com/kf/HTB1e58gaE_rK1Rjy0Fcq6zEvVXa0.jpg,https://ae04.alicdn.com/kf/HTB1cj0nayYrK1Rjy0Fdq6ACvVXay.jpg,",https://www.aliexpress.com/item/32966055885.html,12.10,9.92,4.00%,2098-12-31,18%,https://s.click.aliexpress.com/e/_9HjgJ7
Communication Equipment,100001204,5pcs CATV GPON FTTH fiber optical receiver with WDM /micro WDM  SC APC Duplex Connector with 2 output WDM for PON FTTH,4001058138467,https://ae01.alicdn.com/kf/Hff048e69a43c4d5d92eabbd4eba3fa1dK/5pcs-CATV-GPON-FTTH-fiber-optical-receiver-with-WDM-micro-WDM-SC-APC-Duplex-Connector-with.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hff048e69a43c4d5d92eabbd4eba3fa1dK.jpg,https://ae04.alicdn.com/kf/H158c346880bf47a08b551392fa38a5c8R.jpg,https://ae04.alicdn.com/kf/Hed6d80de7f0f4e06a16a6c5cfdfaaf98Q.jpg,https://ae04.alicdn.com/kf/H7a9490744f3b4cf99a9433a9895fb36ff.jpg,https://ae04.alicdn.com/kf/H1e55306ea9694a278013b91aa8cb3864Z.jpg,",https://www.aliexpress.com/item/4001058138467.html,88.00,88.00,4.00%,2098-12-31,0%,https://s.click.aliexpress.com/e/_AtZ99j
Communication Equipment,100001204,10pcs SC APC Patchcord  1m 2m 3m Patch Cord G657A Simplex 2.0mm fibra Optico SM Fiber Optic Jumper 5m 10m 15m,32982782018,https://ae01.alicdn.com/kf/H4f9c564b698a4fda9b66846a7522911eT/10pcs-SC-APC-Patchcord-1m-2m-3m-Patch-Cord-G657A-Simplex-2-0mm-fibra-Optico-SM.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4f9c564b698a4fda9b66846a7522911eT.jpg,https://ae04.alicdn.com/kf/Hd07dd0955b354020918ef7f4a02df9a48.jpg,https://ae04.alicdn.com/kf/H24d7e0d263294186bf73906ca59b652aP.jpg,",https://www.aliexpress.com/item/32982782018.html,13.10,11.66,4.00%,2098-12-31,11%,https://s.click.aliexpress.com/e/_9fADgh
